E (GeV), px (GeV), py (GeV), pz (GeV)
2.0000000000e+01,+3.3282531475e+00,+1.3229782038e+01,+1.4516813329e+01
2.0000000000e+01,+4.7421014387e+00,+1.8675015189e+01,-5.0595012229e+00
2.0000000000e+01,+2.7838719087e+00,-1.8964122320e+01,+5.4271901399e+00
2.0000000000e+01,-1.1817203470e+01,+2.8987612647e-01,+1.6034710629e+01
2.0000000000e+01,-2.8425371299e+00,+1.7812528636e+01,+8.4543525639e+00
2.0000000000e+01,-1.4559885236e+01,+1.2423939822e+01,+5.5224751911e+00
2.0000000000e+01,-1.3179060161e+01,+5.6611402215e-01,-1.4927630730e+01
2.0000000000e+01,-1.3154816780e+01,+9.3428899508e+00,-1.1683470111e+01
2.0000000000e+01,-1.8952964733e+01,+6.0452910670e+00,-1.0401224598e+00
2.0000000000e+01,-1.3409741040e+01,+4.8206697944e-01,-1.4723747066e+01
2.0000000000e+01,+2.3677689512e+00,+1.9632463879e+01,+2.4087970540e+00
2.0000000000e+01,-1.4016902713e+01,+1.3507346896e+01,+4.2332362523e+00
2.0000000000e+01,+1.8479383022e+01,+6.0718849141e+00,-4.2996380903e+00
2.0000000000e+01,+1.7844417362e+01,+7.6197675808e+00,+4.5120042154e+00
2.0000000000e+01,-1.1857790623e+01,+1.2872674153e+01,+9.5146903623e+00
2.0000000000e+01,+1.5209264633e+01,-1.4350086588e+00,-1.2785198101e+01
2.0000000000e+01,+9.3465381784e+00,+1.7571947797e+01,-8.4329455397e-01
2.0000000000e+01,-9.7244185575e+00,+1.6772085853e+01,-4.5798570788e+00
2.0000000000e+01,-2.0872206955e+00,+1.7289266483e+01,+9.6730060088e+00
2.0000000000e+01,-5.3702040542e+00,-1.2035916676e+01,+1.4937867625e+01
2.0000000000e+01,+3.7328064538e+00,+1.1849738749e+01,-1.5572158443e+01
2.0000000000e+01,+1.0939877401e+01,-3.9247577394e+00,-1.6178925494e+01
2.0000000000e+01,+1.0840344366e+01,+1.5018652199e+01,-7.3327546765e+00
2.0000000000e+01,+1.9471170755e+01,+3.3568060971e+00,+2.5392190270e+00
2.0000000000e+01,-1.5982936444e+01,+6.6386932331e+00,+9.8648753564e+00
2.0000000000e+01,-1.6764981340e+01,-9.0228001710e+00,-5.8623159885e+00
2.0000000000e+01,+1.3854875456e+01,-8.2242009758e-01,-1.4290147735e+01
2.0000000000e+01,+1.3409156666e+01,+7.7790344697e+00,+1.2510931669e+01
2.0000000000e+01,-7.0864199336e+00,-1.8473208404e+01,-2.3163537737e+00
2.0000000000e+01,+1.4801701662e+01,-2.1443631289e+00,+1.3158784354e+01
2.0000000000e+01,+1.2992883721e+01,+1.4941212384e+01,+2.1880164800e+00
2.0000000000e+01,+1.5519167949e+01,-1.1292606600e+01,+5.3361721604e+00
2.0000000000e+01,-8.9165033328e+00,-1.7470870104e+01,-3.4795024248e+00
2.0000000000e+01,+6.8437161190e+00,+1.3588287549e+01,-1.2859403648e+01
2.0000000000e+01,-1.7014548760e+01,-4.9376568444e+00,-9.1086193457e+00
2.0000000000e+01,-2.6897532977e+00,+1.7986659934e+01,-8.1294257248e+00
2.0000000000e+01,-5.3700695937e+00,-1.8174945549e+01,+6.1380760703e+00
2.0000000000e+01,-4.5099433395e+00,-1.0404225791e+01,+1.6378484904e+01
2.0000000000e+01,+9.4836448367e+00,-7.7910238709e+00,+1.5690847608e+01
2.0000000000e+01,+1.8579318575e+01,+7.0276105171e+00,+1.5046204582e+00
2.0000000000e+01,-1.8303047905e+00,+1.8273103747e+01,+7.7191926270e+00
2.0000000000e+01,+2.3250816727e+00,-1.6716134651e+01,-1.0583341086e+01
2.0000000000e+01,+1.2835295531e+01,+6.4953914401e+00,-1.3780687561e+01
2.0000000000e+01,+9.4654410623e+00,-1.7528400154e+01,+5.3707822751e-02
2.0000000000e+01,+1.1197687339e+01,-1.6424881098e+01,-1.2951255495e+00
2.0000000000e+01,-1.5848427868e+01,+1.4390311604e+00,-1.1983271442e+01
2.0000000000e+01,-6.8690005130e+00,+1.2960980094e+01,-1.3478579226e+01
2.0000000000e+01,-1.7758369343e-01,-1.8067242597e+01,-8.3896054725e+00
2.0000000000e+01,+1.3042900682e+01,-1.4120291457e+01,-5.2289943542e+00
2.0000000000e+01,+1.0335909948e+01,-1.2876642853e+01,+1.1144653668e+01
2.0000000000e+01,+1.2412190119e-01,+1.9891166313e+01,+1.0809104708e+00
2.0000000000e+01,-1.3299052875e+01,-1.4798761007e+01,+9.8698342436e-01
2.0000000000e+01,-3.2692274365e+00,-9.6367725794e+00,-1.7125625163e+01
2.0000000000e+01,-1.3521515566e+01,-1.4516195236e+01,-1.8141013347e+00
2.0000000000e+01,+1.3711956273e+01,+9.0995027270e+00,-1.1226022283e+01
2.0000000000e+01,-1.9672728162e+01,+2.1701218937e+00,-2.2619921833e+00
2.0000000000e+01,-1.6793023000e+01,-7.6123186915e+00,-7.5424965138e+00
2.0000000000e+01,+5.6991068434e+00,-1.8848356098e+01,-3.0169396075e+00
2.0000000000e+01,+5.0956155477e+00,-1.1978124618e+01,+1.5079837659e+01
2.0000000000e+01,+1.8137706090e+01,-2.0299612933e+00,-7.9840557327e+00
2.0000000000e+01,-1.8839612018e+01,+3.8764679536e+00,-5.1850059025e+00
2.0000000000e+01,+1.1936091495e+01,-9.2624188304e+00,-1.2983820248e+01
2.0000000000e+01,-1.1770254876e+01,+9.3174473350e+00,-1.3095363542e+01
2.0000000000e+01,+1.5653788632e+01,+7.7591599318e+00,-9.5706117674e+00
2.0000000000e+01,+5.9107870644e-01,-1.4059148468e+01,+1.4100824137e+01
2.0000000000e+01,-1.6933399744e+01,-3.7934922655e+00,-9.7832336437e+00
2.0000000000e+01,+3.4212136311e+00,+1.5756602236e+01,+1.1699019372e+01
2.0000000000e+01,-6.3557095811e+00,-1.7826684978e+01,+6.2174375288e+00
2.0000000000e+01,-1.0345024918e+01,+1.6203980159e+01,+5.2205131406e+00
2.0000000000e+01,+6.0562623809e+00,-1.3691351959e+01,-1.3141949571e+01
2.0000000000e+01,-5.9636914186e+00,+1.1514657775e+01,+1.5122477045e+01
2.0000000000e+01,-1.3086024359e+01,-1.0609491814e+01,+1.0631882286e+01
2.0000000000e+01,+1.9521339558e+01,+3.2171588404e+00,-2.3258249877e+00
2.0000000000e+01,-1.2702779069e+01,+1.5322825638e+01,+8.3227963927e-01
2.0000000000e+01,-1.0143359001e+01,-1.5013695001e+01,-8.2791002896e+00
2.0000000000e+01,+1.3061001300e+01,-7.4740114976e+00,+1.3053415959e+01
2.0000000000e+01,-1.8147529665e+01,-6.3724479388e+00,-5.1866506830e+00
2.0000000000e+01,-1.6173163515e+01,-6.4225611482e+00,-9.6964818992e+00
2.0000000000e+01,+1.6385601042e+01,-3.5069873386e+00,-1.0772900692e+01
2.0000000000e+01,-2.4550161280e+00,+1.1019035644e+01,-1.6413287918e+01
2.0000000000e+01,+4.1584927979e-01,+1.6397346295e+01,+1.1304705873e+01
2.0000000000e+01,-2.0678668878e+00,+1.4242752315e+01,+1.3773532735e+01
2.0000000000e+01,+1.6888417803e+01,+6.9069367544e+00,+7.9948633362e+00
2.0000000000e+01,-5.0953292064e+00,-1.4801634899e+01,+1.2320369134e+01
2.0000000000e+01,-5.5068956707e+00,+1.8956716756e+01,-2.6756795229e+00
2.0000000000e+01,-1.7355300975e+01,-8.9562266699e+00,+3.9270603369e+00
2.0000000000e+01,-8.0592832477e+00,+1.6951651744e+01,+6.6732096985e+00
2.0000000000e+01,-1.5366222500e+01,-6.5715066272e+00,+1.0841437992e+01
2.0000000000e+01,+1.9039583583e+01,-2.5600630842e+00,+5.2709206956e+00
2.0000000000e+01,+3.8241141587e+00,-1.9362510374e+01,-2.7039996116e+00
2.0000000000e+01,-1.9404485729e+01,-8.9241362794e-01,+4.4172166028e+00
2.0000000000e+01,+1.2562786172e+01,+1.0104564621e+00,-1.5427172532e+01
2.0000000000e+01,+5.4586706045e+00,+1.4365987155e+01,-1.2675314563e+01
2.0000000000e+01,-1.7131875567e+01,-8.3722871121e+00,-5.7659274259e+00
2.0000000000e+01,-1.5241636311e+01,-2.9207668774e+00,-1.2490152698e+01
2.0000000000e+01,+8.5405334207e-01,-1.7978402314e+01,-8.5375590270e+00
2.0000000000e+01,-1.8701455554e+01,-5.7228531955e+00,+3.7877146741e+00
2.0000000000e+01,+1.1689713162e+01,+1.2729066573e+01,+9.9077616730e+00
2.0000000000e+01,-2.5512239771e+00,-1.3660032917e+01,+1.4273648024e+01
2.0000000000e+01,+1.7935509186e+01,+8.5056158891e+00,-1.6775814687e+00
2.0000000000e+01,-5.6128482254e+00,-1.2195281176e+01,-1.4717789333e+01
2.0000000000e+01,-2.2379509021e+00,+1.9188327434e+01,+4.8622975052e+00
2.0000000000e+01,+8.6139724491e+00,+1.3651077679e+01,-1.1674323443e+01
2.0000000000e+01,+1.1129038864e+01,-4.9363184937e+00,-1.5767673408e+01
2.0000000000e+01,-2.5347088112e+00,+1.8779195584e+01,+6.1448625262e+00
2.0000000000e+01,+1.1310606710e+01,+7.8396443058e+00,-1.4403208810e+01
2.0000000000e+01,+1.0525949037e+01,-1.5166763732e-01,+1.6912234175e+01
2.0000000000e+01,-1.6187387976e+01,+8.0437017389e+00,+8.3731477865e+00
2.0000000000e+01,+5.8623232309e+00,-1.8893142143e+01,+2.3504504497e+00
2.0000000000e+01,-1.8108994340e+01,-3.4756991555e+00,+7.5383095172e+00
2.0000000000e+01,+8.5592656920e+00,-1.6947650303e+01,+6.0297919537e+00
2.0000000000e+01,+1.6119186355e+01,+1.1342091906e+01,+2.8932772871e+00
2.0000000000e+01,-7.7406232534e-01,+1.9896462290e+01,-6.1146288091e-01
2.0000000000e+01,-1.6909162131e+01,-1.0301819335e+01,+2.1897546466e+00
2.0000000000e+01,-1.7770832150e+01,-5.1444916718e+00,-7.3874218183e+00
2.0000000000e+01,+1.7230037156e+01,-4.3861632037e+00,+8.9849687229e+00
2.0000000000e+01,+1.3245420125e+01,-2.1484392293e+00,-1.4723631535e+01
2.0000000000e+01,+2.5625198677e+00,+1.0388093673e+01,+1.6803668432e+01
2.0000000000e+01,+5.8064997081e+00,-1.5618920690e+01,+1.0916782888e+01
2.0000000000e+01,+3.5743262945e+00,-1.1208547420e+01,-1.6075911398e+01
2.0000000000e+01,+4.2958509205e-01,-1.5075621617e+01,-1.3014736283e+01
2.0000000000e+01,+9.1128657811e+00,+1.7576459523e+01,-2.2059054586e+00
2.0000000000e+01,+7.0142133995e-02,-1.8815466461e+01,-6.5433609804e+00
2.0000000000e+01,+1.9473123234e+01,+4.1719529852e+00,-4.8430445750e-01
2.0000000000e+01,+3.9845135914e+00,+9.9523938430e+00,+1.6790347800e+01
2.0000000000e+01,-1.9032273122e+01,+4.3223903022e+00,+3.9914650026e+00
2.0000000000e+01,-1.9126529425e+01,+2.1011295630e+00,-5.1578481680e+00
2.0000000000e+01,-1.7212261489e+01,-5.6187142503e+00,-8.3072483786e+00
2.0000000000e+01,-1.0816137609e+01,-1.6537811789e+01,+2.5207577162e+00
2.0000000000e+01,-1.4194410198e+01,+8.0202581186e+00,-1.1447115351e+01
2.0000000000e+01,-1.0392415013e+01,-4.0738959266e+00,-1.6499798580e+01
2.0000000000e+01,-1.6384177750e+01,+3.8070460124e+00,-1.0672740562e+01
2.0000000000e+01,-1.5590899872e+01,-1.0060100987e+01,-7.2498607100e+00
2.0000000000e+01,-2.7908892021e-01,-1.6149128644e+01,-1.1660618526e+01
2.0000000000e+01,+1.9694698017e+01,+2.7383628253e+00,-1.2093428205e+00
2.0000000000e+01,-1.1632788046e+01,+1.4260116449e+01,-7.6268992476e+00
2.0000000000e+01,-5.6021937096e-01,-1.1630125454e+01,+1.6163805467e+01
2.0000000000e+01,-1.1945345663e+01,-1.0894229440e+01,-1.1639018554e+01
2.0000000000e+01,-2.5240835577e+00,+1.4835657786e+01,-1.3052759526e+01
2.0000000000e+01,+5.3265697504e+00,-1.4239801800e+01,-1.2872372368e+01
2.0000000000e+01,+1.7634770724e+01,-3.0881380229e+00,+8.7361625481e+00
2.0000000000e+01,+7.2373008819e+00,-1.6712351492e+01,+8.0722397478e+00
2.0000000000e+01,-7.5766201043e+00,+8.7802377254e+00,-1.6197052950e+01
2.0000000000e+01,+1.4138590151e+01,+1.1222819332e+01,-8.4256077398e+00
2.0000000000e+01,-7.7987255012e+00,-8.7686354703e+00,+1.6097614219e+01
2.0000000000e+01,-1.3085529970e+01,-1.3710788881e+00,-1.4957650855e+01
2.0000000000e+01,+8.2156244743e+00,-8.5958069948e+00,-1.5983050009e+01
2.0000000000e+01,-3.5191931254e+00,+1.7960747868e+01,-7.8656904830e+00
2.0000000000e+01,+1.3707530159e+01,+1.2944375450e+01,+6.4334308219e+00
2.0000000000e+01,-1.3235245936e+01,-1.1774811754e+01,+9.1117695415e+00
2.0000000000e+01,+1.6399357738e+01,-5.7895582466e+00,+9.7151609409e+00
2.0000000000e+01,-1.2881517677e+01,-5.1771373095e+00,-1.4286567909e+01
2.0000000000e+01,+1.4090898677e+01,+9.3198880337e+00,+1.0555971415e+01
2.0000000000e+01,+1.6317693721e+01,+5.9230440822e+00,+9.7720361966e+00
2.0000000000e+01,-4.6440401206e+00,+1.8086813507e+01,+6.9384680974e+00
2.0000000000e+01,+1.3162247092e+01,-3.9528520132e+00,+1.4421251105e+01
2.0000000000e+01,-1.9014272470e+01,+1.3949920487e+00,-5.7752671478e+00
2.0000000000e+01,-1.0469223883e+01,+5.8332819307e+00,+1.5912587603e+01
2.0000000000e+01,-1.1028537080e+01,+1.4833278837e+01,+7.4288276197e+00
2.0000000000e+01,-4.9177790262e+00,-1.4915757598e+01,-1.2254709125e+01
2.0000000000e+01,-1.8877165121e+01,-6.2814189204e+00,+1.0191586392e+00
2.0000000000e+01,-1.7626964268e+01,+2.0417684571e+00,-9.0533741373e+00
2.0000000000e+01,+1.7997893465e+01,-2.8635479818e+00,-8.0447619472e+00
2.0000000000e+01,-1.3431938109e+01,-6.8065801958e-01,-1.4695646100e+01
2.0000000000e+01,+1.2449366991e+01,-1.2319706612e+01,+9.4910674596e+00
2.0000000000e+01,-7.7907649640e+00,-1.1763504867e+01,+1.4062937300e+01
2.0000000000e+01,-1.1034465974e+01,+5.1675728772e+00,+1.5760045121e+01
2.0000000000e+01,+1.3810381242e+01,-7.4804101602e+00,-1.2253942418e+01
2.0000000000e+01,+1.9544550809e+01,+5.8239364096e-01,+3.8096748321e+00
2.0000000000e+01,-7.2554766307e+00,-9.4528945609e+00,+1.5963806385e+01
2.0000000000e+01,+9.8255298805e+00,-1.6680163695e+01,-4.6982308039e+00
2.0000000000e+01,+1.3098723463e+00,+1.9861741248e+01,+7.9858627829e-01
2.0000000000e+01,+6.5664598984e+00,+1.6405935257e+01,-9.1961493973e+00
2.0000000000e+01,-1.6607570742e+01,+1.0127757740e+01,+4.2964390161e+00
2.0000000000e+01,-3.9639265002e+00,-1.7777405937e+01,-8.0680478339e+00
2.0000000000e+01,-2.0163080455e+00,+1.6891800146e+01,+1.0365513045e+01
2.0000000000e+01,-1.2835868805e+01,+4.2182087987e+00,-1.4638628951e+01
2.0000000000e+01,+5.2915205291e+00,+1.4190014584e+01,-1.2941621521e+01
2.0000000000e+01,+9.9623475442e+00,-1.2338689635e+01,+1.2056145342e+01
2.0000000000e+01,+1.2231112064e+01,+1.5121132251e+01,-4.3120213475e+00
2.0000000000e+01,+7.9145452934e+00,+7.6593648538e+00,+1.6599288353e+01
2.0000000000e+01,+5.2101969807e+00,-1.6656135231e+01,+9.6056898543e+00
2.0000000000e+01,+1.8315252332e+01,+2.5629986702e+00,-7.4043798404e+00
2.0000000000e+01,+2.2559723902e+00,+1.3522498632e+01,+1.4453196544e+01
2.0000000000e+01,+1.1484543849e+01,-1.6274481205e+01,+2.9796826672e-01
2.0000000000e+01,-6.7163596809e+00,-9.1204287788e+00,-1.6387512396e+01
2.0000000000e+01,+8.4964391660e+00,+1.0668388725e+01,+1.4520271159e+01
2.0000000000e+01,-9.2313241930e+00,+1.0534495889e+01,-1.4165073986e+01
2.0000000000e+01,-1.4461743072e+01,-7.7127869359e+00,+1.1323125717e+01
2.0000000000e+01,+1.8911222701e+01,-5.9136988656e+00,+2.0581770287e+00
2.0000000000e+01,-1.0400442027e+01,-1.0127763918e+00,+1.6960169829e+01
2.0000000000e+01,-1.4897190097e+01,-1.1263642334e+01,-6.9315481373e+00
2.0000000000e+01,-1.1715141309e+01,-5.6595053035e+00,+1.5085348350e+01
2.0000000000e+01,-1.6194382574e+01,+1.1524538062e+01,-1.3301377697e+00
2.0000000000e+01,-1.2238283224e+01,-8.3194490118e+00,+1.3336171222e+01
2.0000000000e+01,-8.0736487652e+00,+1.7236897103e+01,+5.8777414775e+00
2.0000000000e+01,-1.9231836654e+01,+5.1704459899e+00,-4.9519507635e-01
2.0000000000e+01,-5.3542055982e+00,+1.9139790248e+01,-1.3576386452e+00
2.0000000000e+01,+5.0778137037e+00,-1.0030916888e+01,+1.6445023119e+01
2.0000000000e+01,+7.1369482081e+00,+1.7214797632e+01,+7.0396721356e+00
2.0000000000e+01,-1.2378816311e+01,+3.7230020291e+00,+1.5157388747e+01
2.0000000000e+01,+4.5495281619e-01,+1.6053013589e+01,+1.1787113457e+01
2.0000000000e+01,+1.4314444435e+00,+1.2769460637e+01,-1.5222815536e+01
2.0000000000e+01,-1.0633241160e+01,+3.0885487635e+00,+1.6560112318e+01
2.0000000000e+01,+6.0892320371e+00,-1.0241745651e+01,-1.5964653777e+01
2.0000000000e+01,-7.4245783243e+00,-1.4297598191e+01,+1.1717362915e+01
2.0000000000e+01,+6.0884143239e+00,-1.2092383140e+01,-1.4613273145e+01
2.0000000000e+01,-7.3068630969e+00,-1.2005422949e+01,+1.4118138776e+01
2.0000000000e+01,-4.8737110659e+00,+8.7976443436e+00,+1.7195658331e+01
2.0000000000e+01,-7.9345526221e+00,-9.7136222020e+00,-1.5476779038e+01
2.0000000000e+01,-1.6303668812e+01,+4.1579731210e-01,+1.1439395389e+01
2.0000000000e+01,+1.1708308632e+00,+1.8497153321e+01,-7.3025163554e+00
2.0000000000e+01,+1.2266236802e+01,+2.6487259596e+00,-1.5471456186e+01
2.0000000000e+01,+1.4744935828e+01,-2.9817610903e+00,-1.3059029031e+01
2.0000000000e+01,-1.6385905425e+01,-1.1266875163e+01,+1.1840179299e+00
2.0000000000e+01,-1.7196641758e+01,-9.7221169161e+00,+2.5687012109e+00
2.0000000000e+01,-9.4049481558e+00,+1.7297408767e+01,-3.0313150832e+00
2.0000000000e+01,-3.2522215980e+00,+1.4778321795e+01,-1.2956331680e+01
2.0000000000e+01,+5.7252427602e+00,+1.5371837539e+01,-1.1303560369e+01
2.0000000000e+01,-1.8018564919e+01,-2.1577120163e+00,-8.2169257102e+00
2.0000000000e+01,-7.8380509165e+00,+1.8175906188e+01,-2.2458101134e+00
2.0000000000e+01,-1.0572841661e+01,-7.1434490283e+00,+1.5297987652e+01
2.0000000000e+01,-8.9036310046e+00,+1.1382728228e+01,+1.3711350190e+01
2.0000000000e+01,+1.6204259371e+01,-9.6731677491e+00,+6.3791907753e+00
2.0000000000e+01,+6.2406325577e+00,+8.3743974722e+00,-1.6963674226e+01
2.0000000000e+01,-9.4566103089e+00,-9.4680190600e+00,+1.4757079912e+01
2.0000000000e+01,+1.0316073486e+01,-1.7265152615e+00,-1.6954056856e+01
2.0000000000e+01,-9.8918912063e+00,-1.2217369596e+01,-1.2236365454e+01
2.0000000000e+01,+9.3656470323e+00,-1.3995245754e+01,+1.0642369236e+01
2.0000000000e+01,-6.0032220785e+00,-1.7177723762e+01,+8.1073671466e+00
2.0000000000e+01,-3.6534728720e+00,+1.8618932844e+01,+6.0687516615e+00
2.0000000000e+01,+1.4841788635e+01,-1.2731363465e+01,+3.8047293512e+00
2.0000000000e+01,-1.5639667688e+01,+1.7743649888e+00,-1.2210433838e+01
2.0000000000e+01,+6.4560333193e+00,+1.7110984960e+01,-7.8978540419e+00
2.0000000000e+01,-1.4340041688e+01,+7.4931593124e-02,-1.3827503775e+01
2.0000000000e+01,+1.8229660958e+01,-2.3659872360e+00,+7.6761863424e+00
2.0000000000e+01,-1.2050463160e+01,+1.3512071682e+01,-8.3097850461e+00
2.0000000000e+01,+5.0578076423e+00,-1.5694973206e+01,-1.1177149409e+01
2.0000000000e+01,+1.1386097007e+01,+1.6176827213e+01,+2.3471956138e+00
2.0000000000e+01,+7.5767096540e-01,-1.8998208796e+01,+5.9444317005e+00
2.0000000000e+01,-1.0519524894e+01,-1.4023537222e+01,-9.4616209388e+00
2.0000000000e+01,+6.6194773952e+00,-1.3448044079e+01,+1.3121543371e+01
2.0000000000e+01,+1.8110066212e+01,+4.6452241426e+00,-6.8767481749e+00
2.0000000000e+01,+1.5938422237e+01,-1.1924039956e+01,-7.9135246831e-01
2.0000000000e+01,-1.0533545050e+01,+3.1838941081e+00,+1.6605707392e+01
2.0000000000e+01,-3.1174497539e+00,+1.8318649305e+01,+7.1798931519e+00
2.0000000000e+01,-1.6785519815e+01,-5.0256288216e+00,-9.4779560284e+00
2.0000000000e+01,-1.8007361103e-01,+1.7978113810e+01,+8.5788850281e+00
2.0000000000e+01,+1.1898146434e+01,+1.4546607722e+01,+6.6085237539e+00
2.0000000000e+01,-9.6674408653e+00,-3.0810532869e+00,+1.7143219323e+01
2.0000000000e+01,-1.5115602036e+01,-7.2732093425e+00,-1.0745290687e+01
2.0000000000e+01,-1.3651393260e+01,-4.0762827417e+00,-1.3923564633e+01
2.0000000000e+01,+1.6019054128e+01,+9.8622732884e-01,+1.1800827576e+01
2.0000000000e+01,-4.8263929358e+00,+1.7312163648e+01,+8.5928570359e+00
2.0000000000e+01,+9.3974936393e+00,-1.4428693275e+01,+1.0017095122e+01
2.0000000000e+01,-1.9276727900e+01,-3.1794501142e+00,+3.8911604256e+00
2.0000000000e+01,-1.4909969138e+01,+3.3946403402e+00,-1.2767596026e+01
2.0000000000e+01,+3.1263359204e+00,+1.6330549811e+01,-1.0971847500e+01
2.0000000000e+01,+1.8673985912e+01,+2.4514101656e+00,+6.4896155005e+00
2.0000000000e+01,-1.5601721375e+01,-1.2370750788e+01,-6.2696576811e-01
2.0000000000e+01,-3.0864429523e+00,+1.3046455115e+01,-1.4734522382e+01
2.0000000000e+01,+1.2487304495e+01,+8.2641136362e+00,+1.3138261805e+01
2.0000000000e+01,-1.6979757346e+01,-9.6359633991e+00,+3.9595859425e+00
2.0000000000e+01,-1.2945821282e+01,+1.2448783683e+01,-8.6183390014e+00
2.0000000000e+01,-1.2063015600e+01,-8.6015822082e+00,-1.3316858081e+01
2.0000000000e+01,-9.9867663928e+00,-1.5989173297e+00,+1.7162465772e+01
2.0000000000e+01,-2.1100273949e+00,+1.6618492125e+01,+1.0780342059e+01
2.0000000000e+01,-1.8322604556e+01,+6.1771417816e+00,-4.7924265989e+00
2.0000000000e+01,-1.3299999757e+01,-1.4205637745e+00,+1.4762597198e+01
2.0000000000e+01,-9.0418633578e+00,-5.5758525359e+00,+1.6852205984e+01
2.0000000000e+01,-3.0166250509e+00,+1.7461061458e+01,+9.1023940283e+00
2.0000000000e+01,-6.9800885020e+00,+9.6232675534e+00,+1.5984785175e+01
2.0000000000e+01,+6.5221135143e+00,-1.8446539960e+01,-3.7455933852e+00
2.0000000000e+01,+1.5132907648e+01,+4.6671768126e-01,+1.2946796968e+01
2.0000000000e+01,+7.1623448479e-04,-1.9882764481e+01,+1.2320499460e+00
2.0000000000e+01,-8.3769067856e+00,+1.8044398191e+01,-1.0341168445e+00
2.0000000000e+01,+2.4194541760e+00,+1.2784738236e+01,+1.5084395272e+01
2.0000000000e+01,-1.7921125838e+01,+2.8505513860e+00,+8.2188731893e+00
2.0000000000e+01,-4.1089425934e+00,+1.3391934378e+01,-1.4163860892e+01
2.0000000000e+01,+1.4668416358e+01,-1.2154582443e+01,+5.8263160058e+00
2.0000000000e+01,+1.2476818464e+01,+1.5345245792e+00,-1.5453689085e+01
2.0000000000e+01,-1.4891355898e+01,+9.1089923098e+00,-9.5977106447e+00
2.0000000000e+01,+1.3411649027e+01,-4.7821560468e+00,-1.3932010799e+01
2.0000000000e+01,+9.8729821951e+00,+6.0994620775e+00,-1.6191450088e+01
2.0000000000e+01,-3.5750796499e+00,-1.7685335153e+01,-8.4433403954e+00
2.0000000000e+01,-1.4001553797e+01,-1.4040106765e+01,-1.9168109690e+00
2.0000000000e+01,-1.8564965911e+00,-1.6580164195e+01,+1.0885487893e+01
2.0000000000e+01,+3.1143966011e-02,-1.9827927317e+01,-1.9221340645e+00
2.0000000000e+01,-1.9653853760e+01,+1.5260294466e+00,+2.8704594621e+00
2.0000000000e+01,+1.3339705941e+01,-7.3935024319e+00,-1.2815250220e+01
2.0000000000e+01,+1.6943359260e+01,-6.9031555777e+00,+7.8810716940e+00
2.0000000000e+01,+1.0719716477e+01,+9.1075868574e+00,-1.4106091283e+01
2.0000000000e+01,-1.0354150732e+01,+1.2099184871e+01,-1.1968440127e+01
2.0000000000e+01,-6.8813675098e+00,+1.4348335451e+01,-1.1983919308e+01
2.0000000000e+01,-1.3642525803e+01,+9.9252545337e+00,+1.0593067693e+01
2.0000000000e+01,-1.4347638353e+01,+1.0974137420e+01,-8.3997531256e+00
2.0000000000e+01,+1.9366587804e+01,-2.6017116625e-01,-4.6593839503e+00
2.0000000000e+01,+1.2383705961e+01,-1.4934403209e+01,-4.5221342806e+00
2.0000000000e+01,+1.3425667304e+01,+4.2572941351e+00,+1.4087908826e+01
2.0000000000e+01,-9.2373716956e+00,-8.8611745132e+00,+1.5264102378e+01
2.0000000000e+01,-1.1663635275e+01,-4.4454243670e+00,-1.5525465705e+01
2.0000000000e+01,-6.9998678688e+00,+1.5846382362e+01,-9.8354606831e+00
2.0000000000e+01,+9.9728835336e+00,-1.3274968463e+01,+1.1007228413e+01
2.0000000000e+01,-5.0837789601e+00,-1.9234558875e+01,-1.0144985863e+00
2.0000000000e+01,-9.3222956862e+00,+8.8906385381e+00,+1.5195184123e+01
2.0000000000e+01,-1.0665243504e+00,-1.2818427434e+01,-1.5211598040e+01
2.0000000000e+01,+1.3763756799e+01,+1.2620474531e+01,+6.9372107081e+00
2.0000000000e+01,-8.3868773802e+00,+1.7811051099e+01,+3.0445061292e+00
2.0000000000e+01,+1.8735409629e+01,-6.2893605062e+00,-2.5041248879e+00
2.0000000000e+01,+1.3690318021e+01,-3.1957411898e+00,-1.4113989575e+01
