E (GeV), px (GeV), py (GeV), pz (GeV)
5.0000000000e+02,-2.7194001375e+02,-4.1731170587e+02,+4.3547805208e+01
5.0000000000e+02,-1.5563910205e+02,-1.1058454728e+02,+4.6210861287e+02
5.0000000000e+02,-4.1178450947e+02,+6.3134603116e+01,+2.7648577164e+02
5.0000000000e+02,+5.7083809918e+01,+4.7296683083e+02,+1.5179149466e+02
5.0000000000e+02,-3.6752057948e+02,-1.1684638735e+01,+3.3880515809e+02
5.0000000000e+02,+7.3086747136e+01,-3.1315774880e+02,+3.8286733215e+02
5.0000000000e+02,+2.3449288258e+02,-1.0831764757e+02,-4.2810888512e+02
5.0000000000e+02,-4.7345829050e+02,+1.1896223663e+02,+1.0808365130e+02
5.0000000000e+02,-3.0547702936e+02,+3.9429525805e+02,+3.4812013472e+01
5.0000000000e+02,-1.8053985099e+02,+4.0475665085e+02,+2.3146113728e+02
5.0000000000e+02,-3.8463916426e+02,+1.2551967422e+01,-3.1920526891e+02
5.0000000000e+02,-2.7508110994e+02,-4.1862019766e+01,+4.1542122782e+02
5.0000000000e+02,+1.4696394296e+02,+2.3030044625e+02,-4.1876024907e+02
5.0000000000e+02,+4.4674543035e+02,-2.2216987323e+02,+3.2494771281e+01
5.0000000000e+02,-2.6865253624e+02,-1.4152626278e+02,-3.9723163770e+02
5.0000000000e+02,+5.2803399754e+01,-1.4010529431e+02,-4.7705256498e+02
5.0000000000e+02,+4.2114637011e+02,+5.6779295798e+01,-2.6345528802e+02
5.0000000000e+02,+2.8831250169e+02,-2.0043244755e+01,-4.0800859302e+02
5.0000000000e+02,+3.7255932218e+02,+2.2482926723e+02,+2.4626854108e+02
5.0000000000e+02,-2.4688903132e+01,-4.8164493525e+02,+1.3192974146e+02
5.0000000000e+02,+1.7726333567e+01,-1.4815290415e+02,-4.7721414099e+02
5.0000000000e+02,-4.2279974533e+02,+2.1060734136e+02,+1.6395659603e+02
5.0000000000e+02,+3.8461477848e+02,-1.1838133432e+02,-2.9673923591e+02
5.0000000000e+02,-3.8447036241e+02,-3.1339345755e+02,+6.2959697146e+01
5.0000000000e+02,+1.2348020912e+02,+3.3715331857e+02,-3.4796137717e+02
5.0000000000e+02,-3.6250206984e+02,-2.9010570585e+02,+1.8554722058e+02
5.0000000000e+02,+3.7469841053e+02,+1.0598335755e+02,+3.1363270133e+02
5.0000000000e+02,-9.8755319407e+01,+7.9486330363e+00,+4.9008269546e+02
5.0000000000e+02,+2.9200139577e+02,+8.2868081211e+01,+3.9732217187e+02
5.0000000000e+02,+3.7958296268e+02,-3.7151591977e+01,-3.2331621661e+02
5.0000000000e+02,+1.0314321622e+02,+8.0068412864e+01,-4.8264621461e+02
5.0000000000e+02,-4.5752655242e+02,+1.6056327605e+02,-1.2200709195e+02
5.0000000000e+02,+3.5449152098e+02,-6.6118664265e+01,+3.4635375855e+02
5.0000000000e+02,+2.0686015727e+02,+1.3283680346e+02,-4.3538500347e+02
5.0000000000e+02,-2.3089727886e+02,-2.0472830266e+02,-3.9340769054e+02
5.0000000000e+02,+2.0373272616e+02,-1.1297633602e+02,+4.4240950042e+02
5.0000000000e+02,+4.9814920565e+02,+4.0054033331e+01,-1.5488240548e+01
5.0000000000e+02,-2.7852873300e+02,-7.4679948078e+01,-4.0846235141e+02
5.0000000000e+02,+9.1149200449e+01,-3.5984226464e+01,+4.9029970526e+02
5.0000000000e+02,-1.0918304801e+02,-4.7535999431e+02,-1.1003990233e+02
5.0000000000e+02,+3.0676784193e+02,-3.9238122257e+02,+4.3901134463e+01
5.0000000000e+02,-1.3341707065e+02,+2.3161561042e+02,+4.2255288017e+02
5.0000000000e+02,-3.0949606433e+02,-7.2343140245e+00,-3.9262793219e+02
5.0000000000e+02,-4.8795905902e+02,+9.4916436917e+01,-5.3699804441e+01
5.0000000000e+02,+4.3230385326e+02,-1.4411023622e+02,+2.0577283724e+02
5.0000000000e+02,+8.7714556359e+01,+3.8736351830e+02,+3.0373097235e+02
5.0000000000e+02,+1.4049846991e+02,+2.5377985258e+02,-4.0725030221e+02
5.0000000000e+02,+4.6374796828e+02,-3.7621968479e+01,-1.8308263619e+02
5.0000000000e+02,-4.0389135656e+02,+9.2558877863e+01,+2.7982399556e+02
5.0000000000e+02,+3.2549109771e+02,+3.5135523758e+02,+1.4353356613e+02
5.0000000000e+02,-5.4094723801e+01,+2.7466384120e+02,+4.1428296787e+02
5.0000000000e+02,+2.8679853058e+02,-4.0866687419e+02,-2.7107767652e+01
5.0000000000e+02,-1.4452708080e+02,+4.7846088321e+02,+1.3562758884e+01
5.0000000000e+02,+2.7023885021e+01,+1.4570651665e+02,+4.7753132140e+02
5.0000000000e+02,-1.4800929367e+02,-3.3563378747e+02,-3.3976470088e+02
5.0000000000e+02,+1.9434585544e+02,-4.0435242195e+02,-2.2073887199e+02
5.0000000000e+02,-3.4391911595e+02,+1.8889267732e+02,-3.0989682220e+02
5.0000000000e+02,+2.1921586257e+02,+2.2325834422e+02,+3.8999610204e+02
5.0000000000e+02,-8.9332687688e+01,+4.3364268856e+02,+2.3231558674e+02
5.0000000000e+02,-3.9267166855e+02,-8.2105136489e+01,-2.9843684348e+02
5.0000000000e+02,-3.9061919053e+02,+1.7500180454e+02,-2.5843347049e+02
5.0000000000e+02,-3.5960847402e+02,+1.3927463451e+02,+3.1824701705e+02
5.0000000000e+02,+5.0630479937e+01,+2.3485648279e+02,+4.3849267869e+02
5.0000000000e+02,+2.7404108948e+02,+3.9260852339e+02,-1.4407245020e+02
5.0000000000e+02,+4.2103047742e+02,+2.3696975128e+01,-2.6864220205e+02
5.0000000000e+02,+2.2556137257e+02,-4.7094065315e+01,+4.4373534735e+02
5.0000000000e+02,+3.4794948349e+02,+1.1388288755e+02,+3.4052707254e+02
5.0000000000e+02,+1.7875540577e+02,+2.2098848492e+02,-4.1134831556e+02
5.0000000000e+02,+6.1237367792e+01,-9.6114047966e+01,+4.8683561583e+02
5.0000000000e+02,-1.1839912368e+02,+4.3204682162e+02,+2.2206763319e+02
5.0000000000e+02,+4.4189110443e+02,-1.7102848624e+02,+1.5961939417e+02
5.0000000000e+02,+4.4063703927e+02,-1.3172964930e+02,+1.9617120429e+02
5.0000000000e+02,+2.2826935791e+02,-1.9551361025e+02,+3.9958024315e+02
5.0000000000e+02,+1.8570935209e+02,+4.3777524958e+02,+1.5447235892e+02
5.0000000000e+02,-4.7019750515e+02,+8.4758503584e+01,+1.4740130423e+02
5.0000000000e+02,+1.2097523063e+02,+6.8438917112e+01,-4.8028944447e+02
5.0000000000e+02,-4.2930378558e+02,+2.1343299056e+02,-1.4192061337e+02
5.0000000000e+02,+3.0425357871e+01,-2.5680500160e+02,-4.2792795074e+02
5.0000000000e+02,+7.9035390418e+01,-4.6967351460e+02,-1.5217437043e+02
5.0000000000e+02,-2.4581675042e+02,-4.1041894548e+02,-1.4535218153e+02
5.0000000000e+02,-2.2927586591e+02,-2.6483499534e+01,-4.4354035198e+02
5.0000000000e+02,+1.0846603632e+02,-4.1344966255e+02,+2.5940573968e+02
5.0000000000e+02,-3.7221824137e+02,+2.0916130869e+02,+2.6019602228e+02
5.0000000000e+02,-2.2092413683e+02,+9.0478324901e+01,-4.3932111349e+02
5.0000000000e+02,-4.4442507628e+02,+1.4211170699e+02,-1.7968710745e+02
5.0000000000e+02,-3.3196913275e+02,-3.2836807392e+02,-1.7879526057e+02
5.0000000000e+02,-1.7707494815e+02,-3.7147413657e+02,+2.8398639204e+02
5.0000000000e+02,-2.1489002375e+02,-2.0015123399e+02,-4.0467098178e+02
5.0000000000e+02,+3.3489485205e+02,+1.0318794296e+02,-3.5664341963e+02
5.0000000000e+02,+2.5188147467e+02,-3.6394430636e+02,+2.3258784761e+02
5.0000000000e+02,-3.3082223082e+02,+2.8441001106e+02,+2.4426305384e+02
5.0000000000e+02,-4.5233967746e+01,-4.2913663884e+02,-2.5257172376e+02
5.0000000000e+02,+3.4165931525e+01,-2.5673766651e+02,-4.2768598526e+02
5.0000000000e+02,-1.6658815993e+02,-4.6994128002e+02,+3.7422193557e+01
5.0000000000e+02,-2.7173296858e+02,-2.6125984076e+01,-4.1889792195e+02
5.0000000000e+02,+2.0380666066e+02,+8.2976183308e+01,+4.4897064531e+02
5.0000000000e+02,+3.4203777308e+02,+3.2168551528e+02,+1.7182966367e+02
5.0000000000e+02,+3.0178662564e+02,-2.0200116901e+02,-3.4368183335e+02
5.0000000000e+02,+3.4235825414e+02,-2.0885766716e+02,-2.9860700421e+02
5.0000000000e+02,+2.5607936702e+02,+4.0760685684e+02,-1.3519190182e+02
5.0000000000e+02,+1.1108243415e+02,-4.7404447307e+02,+1.1375136325e+02
5.0000000000e+02,-1.9597889142e+02,-3.5195897896e+02,+2.9616548334e+02
5.0000000000e+02,-1.5558380040e+02,-1.9525720701e+02,+4.3320335460e+02
5.0000000000e+02,-4.5027979048e+02,-1.8565146017e+02,+1.1304197404e+02
5.0000000000e+02,+3.5780772813e+02,-2.0023551748e+02,-2.8614019204e+02
5.0000000000e+02,+4.4311177265e+02,-1.5043363942e+02,-1.7612075217e+02
5.0000000000e+02,+4.7064574386e+02,-6.5400131404e+01,-1.5560285624e+02
5.0000000000e+02,+7.4359468533e+01,-4.0273257387e+02,+2.8683442201e+02
5.0000000000e+02,-3.4544309789e+02,+1.4522923296e+01,+3.6118553831e+02
5.0000000000e+02,-3.6767967285e+02,-2.9063872101e+02,+1.7417701999e+02
5.0000000000e+02,+1.7895309906e+02,-4.6313972574e+02,+5.8942557165e+01
5.0000000000e+02,-2.5604388318e+02,+9.2291404441e+01,+4.1942897947e+02
5.0000000000e+02,+3.1223085333e+01,+1.0962326138e+02,-4.8683128677e+02
5.0000000000e+02,-1.3592950416e+02,-3.9765778281e+02,-2.7090274997e+02
5.0000000000e+02,+1.6586563265e+02,-3.7128227558e+02,-2.9092078993e+02
5.0000000000e+02,+3.8876640175e+02,-3.3561124045e+01,-3.1261986197e+02
5.0000000000e+02,-2.2268981910e+02,+1.5809632306e+02,+4.1882172744e+02
5.0000000000e+02,+3.6295508988e+02,+3.3704520731e+02,-6.8271320659e+01
5.0000000000e+02,+4.1910031173e+02,+2.6237147461e+02,-7.4249446409e+01
5.0000000000e+02,+4.4610336769e+02,+6.5100179435e+01,-2.1621885729e+02
5.0000000000e+02,+1.9105506741e+02,-6.7361273632e+01,-4.5711843356e+02
5.0000000000e+02,+1.9093133828e+02,+2.8872894088e+02,+3.6080142050e+02
5.0000000000e+02,-1.0312519437e+02,-2.5824745443e+02,-4.1553614625e+02
5.0000000000e+02,-1.5505212003e+02,+3.4373712534e+02,-3.2832982047e+02
5.0000000000e+02,-2.7421787523e+02,+1.7212459041e+02,+3.8101774835e+02
5.0000000000e+02,+4.8944731070e+02,+9.8203188214e+01,-2.8183437477e+01
5.0000000000e+02,+7.0111527920e+01,-2.7856144835e+02,+4.0924898951e+02
5.0000000000e+02,+4.1521789187e+02,+1.9884716469e+01,+2.7784085839e+02
5.0000000000e+02,-2.9275071078e+02,-9.7641137224e+01,+3.9339556674e+02
5.0000000000e+02,+2.4610807000e+02,+2.7381565015e+01,-4.3437070579e+02
5.0000000000e+02,-3.8152240393e+02,+2.2266226219e+02,-2.3422001317e+02
5.0000000000e+02,-1.6675225178e+02,-1.4680384040e+02,+4.4792762947e+02
5.0000000000e+02,-4.8985052322e+02,+2.1818299984e+01,+9.7812417179e+01
5.0000000000e+02,+2.6478648970e+02,-2.0897804747e+02,-3.6907063392e+02
5.0000000000e+02,+3.4075776722e+02,+3.4558506432e+02,+1.2021626206e+02
5.0000000000e+02,-2.6504340064e+02,-6.4146266707e+01,+4.1908721588e+02
5.0000000000e+02,-2.0775922270e+02,+3.3293041949e+02,-3.0982298725e+02
5.0000000000e+02,-2.9433075468e+02,+2.5586299297e+02,-3.1289036090e+02
5.0000000000e+02,+4.7052655673e+02,-6.9048017182e+01,-1.5438255410e+02
5.0000000000e+02,+1.5121665199e+02,-2.1268351041e+02,+4.2649277934e+02
5.0000000000e+02,+4.6523596156e+02,+9.6012710160e+01,+1.5599327496e+02
5.0000000000e+02,+3.9985141611e+02,-1.9919928160e+01,-2.9953110651e+02
5.0000000000e+02,-1.0849582730e+02,-4.5766669383e+02,-1.6960747355e+02
5.0000000000e+02,-7.8922693785e+01,-1.4855681079e+02,-4.7084915275e+02
5.0000000000e+02,+4.4369448401e+02,-1.8985601817e+02,-1.3071625565e+02
5.0000000000e+02,+3.9314968987e+02,-7.8137488548e+01,-2.9887237495e+02
5.0000000000e+02,-3.0869847001e+02,+1.5942428525e+02,-3.5956361629e+02
5.0000000000e+02,-4.0468135439e+02,+2.8932599870e+02,+5.0202690754e+01
5.0000000000e+02,+2.5217649748e+02,+4.1814709614e+02,+1.0750284823e+02
5.0000000000e+02,-1.3172403129e+02,+4.6305073533e+02,-1.3501717801e+02
5.0000000000e+02,+1.0679573565e+02,-3.4278696334e+02,+3.4797788850e+02
5.0000000000e+02,+3.8565561864e+02,-2.3521419745e+02,-2.1433820798e+02
5.0000000000e+02,-8.3924251573e+01,-4.1544250070e+02,-2.6525665097e+02
5.0000000000e+02,-1.7138383607e+02,+4.3662875107e+02,+1.7314663365e+02
5.0000000000e+02,-1.7240286466e+02,-4.4997606083e+02,-1.3340029688e+02
5.0000000000e+02,-1.3811061604e+01,+2.8608918757e+02,-4.0982810250e+02
5.0000000000e+02,-4.7521116713e+02,-9.6519993174e+01,+1.2188141707e+02
5.0000000000e+02,+5.9592671454e+01,-4.1167991302e+02,-2.7742603518e+02
5.0000000000e+02,-1.0768836004e+02,-5.6193013804e+01,-4.8501794254e+02
5.0000000000e+02,+2.6708034114e+02,+3.9245517833e+02,+1.5698365089e+02
5.0000000000e+02,-2.0615052052e+01,-4.7843759614e+02,-1.4376831535e+02
5.0000000000e+02,+2.7557062609e+02,+4.1623352423e+02,-2.8413475858e+01
5.0000000000e+02,-2.9401462564e+02,+3.8381067495e+02,-1.2744256734e+02
5.0000000000e+02,+1.4159082948e+02,-2.2517347870e+02,-4.2337428331e+02
5.0000000000e+02,-1.8415713998e+02,+3.9865419165e+02,+2.3907702847e+02
5.0000000000e+02,+1.9141937000e+02,-2.9220445968e+01,+4.6097899366e+02
5.0000000000e+02,-2.9466144775e+02,+1.9503873757e+02,+3.5373911902e+02
5.0000000000e+02,-3.1177589089e+02,+3.9062536821e+02,+1.4298875631e+01
5.0000000000e+02,+1.3585554571e+00,-2.7150260997e+02,+4.1985870168e+02
5.0000000000e+02,-1.3947112501e+02,+4.7799032980e+02,+4.5496067673e+01
5.0000000000e+02,-4.1694956293e+02,+2.7118543801e+02,-5.1072129881e+01
5.0000000000e+02,+4.8616767838e+02,+7.5885564624e+01,-8.8764924643e+01
5.0000000000e+02,-3.8868744556e+02,-1.8995922031e+02,+2.5066792088e+02
5.0000000000e+02,-3.2571318957e+02,-1.2196047197e+02,+3.5921219869e+02
5.0000000000e+02,+8.4392155968e+01,+2.7169257126e+02,-4.1116657574e+02
5.0000000000e+02,-1.1529025321e+02,-4.1234689927e+02,+2.5821509338e+02
5.0000000000e+02,-2.8325464048e+02,-4.1074964322e+02,-3.2378720034e+01
5.0000000000e+02,-1.1547924667e+02,-1.0911898814e+02,+4.7408272726e+02
5.0000000000e+02,+7.7701180914e+01,+4.2686433504e+02,-2.4848784321e+02
5.0000000000e+02,-1.1701021736e+02,-1.9059534446e+02,-4.4718996631e+02
5.0000000000e+02,+4.5236473888e+02,-2.0110095929e+02,-7.0152615525e+01
5.0000000000e+02,+2.1228617674e+02,-4.2271026314e+02,-1.6201066282e+02
5.0000000000e+02,-4.2369658235e+02,+2.0687443965e+02,-1.6637612388e+02
5.0000000000e+02,+3.8619965252e+02,-1.9293682765e+02,+2.5223411982e+02
5.0000000000e+02,+1.0520476110e+02,+1.7196128754e+02,-4.5755668075e+02
5.0000000000e+02,-2.8427980510e+01,-4.6682095658e+02,-1.7682445163e+02
5.0000000000e+02,-9.1703990052e+01,+4.7562805612e+02,+1.2395633387e+02
5.0000000000e+02,+5.6620849807e+01,+3.4472357863e+02,-3.5771018433e+02
5.0000000000e+02,-3.6174475777e+02,+1.7851711306e+02,+2.9541363009e+02
5.0000000000e+02,+2.9067618477e+02,+9.9243760074e+01,-3.9453120785e+02
5.0000000000e+02,-3.4340634615e+02,+3.5558465828e+02,-7.5023159681e+01
5.0000000000e+02,-1.2357150206e+02,+4.5592371402e+02,-1.6389171164e+02
5.0000000000e+02,+3.4216072822e+02,-3.5668758405e+02,-7.5477451753e+01
5.0000000000e+02,+1.3964081430e+02,+3.5107191533e+02,+3.2748403857e+02
5.0000000000e+02,+2.9752315288e+02,+2.5637720750e+01,-4.0102309540e+02
5.0000000000e+02,-4.1738921709e+02,-1.1793783345e+02,-2.4874434902e+02
5.0000000000e+02,-1.8078709040e+02,-4.3582815003e+02,-1.6542881809e+02
5.0000000000e+02,-3.0292190297e+01,-2.2666061633e+02,-4.4463939376e+02
5.0000000000e+02,+2.6016336150e+02,-2.7815916988e+02,-3.2394342688e+02
5.0000000000e+02,-3.3775873528e+02,+1.3875416369e+02,+3.4155989383e+02
5.0000000000e+02,-1.2077830444e+00,-3.0413909014e+02,-3.9685614192e+02
5.0000000000e+02,-2.8288293776e+02,-4.1193671659e+02,+1.6799622592e+01
5.0000000000e+02,+4.6329649864e+02,-1.5503473213e+02,-1.0638340308e+02
5.0000000000e+02,-1.1533369826e+02,+3.9160803327e+02,+2.8868344011e+02
5.0000000000e+02,-2.2067800427e+02,+1.1468031519e+02,-4.3375855728e+02
5.0000000000e+02,-3.5694662408e+02,+1.6731317866e+01,+3.4972276568e+02
5.0000000000e+02,+2.1038919700e+02,+9.4332646238e+01,+4.4366043311e+02
5.0000000000e+02,-2.5484232160e+02,-4.1692337464e+02,-1.0595816661e+02
5.0000000000e+02,-1.1421264592e+02,+3.8630951482e+02,-2.9617101907e+02
5.0000000000e+02,+3.2615438502e+01,+3.4459481510e+02,-3.6081503412e+02
5.0000000000e+02,+4.9886094293e+02,-1.4096413932e+01,-3.0592368338e+01
5.0000000000e+02,+4.7451779504e+02,+1.5593974719e+02,+2.2638456463e+01
5.0000000000e+02,+8.5867882508e+01,+3.0117590602e+02,-3.8976482994e+02
5.0000000000e+02,+2.9195626229e+02,+3.5282026402e+02,-2.0068942294e+02
5.0000000000e+02,+5.0979597864e+01,+4.9297061393e+02,-6.6165675974e+01
5.0000000000e+02,+3.2388835236e+02,-5.0120595962e+01,+3.7759913047e+02
5.0000000000e+02,-4.4184055967e+02,+2.2894162761e+02,-4.8574615284e+01
5.0000000000e+02,+9.4805616358e+01,+3.7038169028e+02,-3.2222064007e+02
5.0000000000e+02,+3.0440459697e+02,-3.9664505411e+02,-2.7174737804e+00
5.0000000000e+02,-4.8640211298e+02,+2.0498472844e+01,-1.1397209909e+02
5.0000000000e+02,-1.6625700111e+02,-2.4714634437e+02,-4.0158951221e+02
5.0000000000e+02,+4.0493643600e+02,+4.3301353250e+01,+2.9008329472e+02
5.0000000000e+02,-1.9446371609e+02,+2.1738512293e+02,+4.0610886930e+02
5.0000000000e+02,-2.8344868398e+02,+1.7181247593e+02,+3.7434497317e+02
5.0000000000e+02,+3.6379797755e+02,-3.1632675595e+02,+1.3260941623e+02
5.0000000000e+02,+4.6777829988e+01,+2.7472736173e+02,-4.1513076688e+02
5.0000000000e+02,+4.5308405399e+01,-2.3470678738e+02,-4.3915454527e+02
5.0000000000e+02,-3.2058580419e+02,+1.7419823229e+02,-3.4187214027e+02
5.0000000000e+02,+1.4620843664e+02,+1.3290481206e+00,-4.7814032350e+02
5.0000000000e+02,+2.4606927106e+02,-1.2960815281e+02,-4.1550990702e+02
5.0000000000e+02,+8.0310549179e+00,+1.1860122548e+02,+4.8566047167e+02
5.0000000000e+02,-3.9632011893e+02,-7.1656968177e+01,-2.9629796576e+02
5.0000000000e+02,+2.3816521538e+02,+2.2131362037e+02,-3.7986109815e+02
5.0000000000e+02,-2.5751639030e+02,-2.2750177194e+02,-3.6321494292e+02
5.0000000000e+02,+8.8010723256e+00,-4.1665609105e+02,-2.7625547087e+02
5.0000000000e+02,-1.2988381188e+02,-8.9487009055e+01,+4.7446718843e+02
5.0000000000e+02,-4.1678475501e+02,+2.8614027435e+01,+2.7471539400e+02
5.0000000000e+02,+3.8311786441e+02,+2.7263139909e+02,-1.6996959867e+02
5.0000000000e+02,+4.0654378549e+02,+1.6623519501e+02,+2.3892436604e+02
5.0000000000e+02,-3.5332330294e+02,+2.8021787553e+02,-2.1595700523e+02
5.0000000000e+02,-1.2503588328e+02,-4.7855898204e+02,-7.3103836262e+01
5.0000000000e+02,+2.0549711746e+02,-3.4322954275e+02,-2.9993542300e+02
5.0000000000e+02,-1.3118099788e+02,+4.6432832723e+02,+1.3110145916e+02
5.0000000000e+02,+1.7884991656e+02,-4.4687874246e+02,-1.3531052860e+02
5.0000000000e+02,+9.0516481040e+01,-4.9169291595e+02,+6.4564183206e+00
5.0000000000e+02,-1.1895984424e+02,+1.9890159244e+02,-4.4303899857e+02
5.0000000000e+02,+1.5494741224e+02,+1.4193529612e+02,-4.5369870336e+02
5.0000000000e+02,-3.4488492150e+02,-9.3611425858e+01,-3.4969720351e+02
5.0000000000e+02,+2.5192226777e+02,+1.5708129637e+02,+4.0231514961e+02
5.0000000000e+02,-2.8061445424e+02,-3.0196155666e+02,+2.8296923621e+02
5.0000000000e+02,+1.5195472217e+02,+1.5736030834e+02,-4.4960464637e+02
5.0000000000e+02,-1.6772867370e+02,-2.2099180516e+02,-4.1596460948e+02
5.0000000000e+02,+2.1722345107e+02,-1.1566436663e+01,+4.5019665938e+02
5.0000000000e+02,-1.6471807639e+02,-3.2960068283e+02,+3.3797660786e+02
5.0000000000e+02,-2.8982495015e+02,-3.7867590386e+02,+1.5034260999e+02
5.0000000000e+02,-1.9749030965e+02,-3.6511835913e+01,-4.5788787460e+02
5.0000000000e+02,-6.9076613593e+01,-2.6836739366e+02,-4.1617809378e+02
5.0000000000e+02,-1.1191828391e+02,-3.3575029236e+02,+3.5318958248e+02
5.0000000000e+02,-2.3552828016e+02,-3.8859447168e+02,-2.0860874406e+02
5.0000000000e+02,-2.3920605570e+02,+2.6629448185e+02,+3.4909103988e+02
5.0000000000e+02,-1.8874287472e+02,+1.7500387785e+02,-4.2865675342e+02
5.0000000000e+02,-3.6191256722e+02,-2.8989978283e+02,-1.8701404191e+02
5.0000000000e+02,+2.3096980715e+02,-4.0099286322e+02,-1.8935288247e+02
5.0000000000e+02,+2.4152409801e+02,-4.3778818130e+02,-2.1120290090e+00
5.0000000000e+02,+3.2129158803e+02,+2.8888239196e+02,+2.5162575652e+02
5.0000000000e+02,+1.0274730911e+01,+1.3088584723e+02,-4.8245224341e+02
5.0000000000e+02,+2.0630384469e+02,-4.3814850818e+02,-1.2434408195e+02
5.0000000000e+02,+5.5946435631e+01,+6.7316181717e+01,+4.9227570557e+02
5.0000000000e+02,+3.5347830459e+02,-9.3702777262e+01,-3.4098345999e+02
5.0000000000e+02,+3.9910326255e+02,-2.8972489584e+02,-8.2297708490e+01
5.0000000000e+02,+3.3706237567e+01,+1.4842024870e+02,-4.7626900130e+02
5.0000000000e+02,-1.8751985266e+02,-4.4777334190e+02,-1.1971708905e+02
5.0000000000e+02,+4.2221461840e+02,+8.7514872017e+01,-2.5312606633e+02
5.0000000000e+02,-2.2705385355e+02,+1.1117507790e+02,-4.3137395832e+02
5.0000000000e+02,+3.6545438843e+02,+3.6795022614e+01,-3.3924336184e+02
5.0000000000e+02,-1.2355555817e+02,+1.7355455496e+02,+4.5233801827e+02
5.0000000000e+02,+3.8155557827e+02,-2.7421289249e+02,+1.7093704265e+02
5.0000000000e+02,-3.6202456947e+02,-5.4656262919e+01,+3.4051100760e+02
5.0000000000e+02,-2.6899008738e+02,+3.5576920400e+02,-2.2598550540e+02
5.0000000000e+02,+2.3686943704e+02,+3.6167481837e+02,+2.5115938729e+02
5.0000000000e+02,+5.7011659182e+01,+1.3292109914e+02,-4.7862145208e+02
5.0000000000e+02,-1.9950179298e+02,+2.3677357453e+02,+3.9259922475e+02
5.0000000000e+02,+3.8832833257e+01,-1.2157459814e+02,+4.8343403937e+02
5.0000000000e+02,-4.5563938846e+02,+1.7294671731e+02,-1.1170954714e+02
5.0000000000e+02,+3.4474115963e+02,-1.1657183491e+02,-3.4287225381e+02
5.0000000000e+02,+1.5687109965e+02,+3.7044527637e+02,-2.9691513532e+02
5.0000000000e+02,+3.1243798673e+02,-2.5875483431e+02,+2.9227603809e+02
5.0000000000e+02,+4.9756280823e+02,-2.5634998624e+01,-4.2082549618e+01
5.0000000000e+02,+7.4499055200e+01,-8.0810188710e+01,-4.8776679514e+02
5.0000000000e+02,+1.3519481821e+02,+4.5260812249e+02,+1.6390573772e+02
5.0000000000e+02,-7.8140783530e+01,+4.9379041735e+02,-7.8666356926e+00
5.0000000000e+02,-9.4168768954e+01,-7.1089552454e+01,+4.8587586970e+02
5.0000000000e+02,+4.8802018288e+02,+2.5246021640e+01,+1.0581012126e+02
5.0000000000e+02,-9.6951972338e+01,+2.5668871894e+02,+4.1798093126e+02
5.0000000000e+02,+7.6331039949e+01,+3.5677649513e+02,-3.4187855612e+02
5.0000000000e+02,-3.4877495737e+02,-9.3220371870e+01,-3.4592316149e+02
5.0000000000e+02,+4.1305105903e+02,+2.1936503714e+02,+1.7681811386e+02
5.0000000000e+02,-1.2882717415e+02,-3.1853453993e+01,-4.8206406103e+02
5.0000000000e+02,+1.8885167701e+02,+4.3362420167e+02,+1.6217872267e+02
5.0000000000e+02,+1.5601195500e+02,-2.3482035291e+02,+4.1293645277e+02
5.0000000000e+02,-1.8858576633e+02,+3.3384063743e+02,-3.2090914572e+02
5.0000000000e+02,-3.9934149838e+02,-1.6516499517e+02,-2.5148306963e+02
5.0000000000e+02,+1.2418249279e+02,-4.6910204764e+02,+1.2049406483e+02
5.0000000000e+02,+3.7904640171e+01,-1.2453070704e+02,+4.8275478613e+02
5.0000000000e+02,+2.2206004023e+02,-1.1414022008e+02,+4.3319532657e+02
5.0000000000e+02,+2.6625691441e+02,-2.8224462891e+02,-3.1534436297e+02
5.0000000000e+02,-1.1664028218e+02,-3.7160070296e+02,+3.1353596988e+02
5.0000000000e+02,-8.5901378986e+01,+3.3957593107e+02,-3.5679963901e+02
5.0000000000e+02,+2.2657482323e+02,-1.4371365488e+00,-4.4571137117e+02
5.0000000000e+02,+4.7558808972e+02,+1.3016250359e+02,-8.2888683450e+01
